id,repeatProbability
101889453.0,0.0
101891940.0,0.0
101896787.0,0.0
101904528.0,0.19086999999999998
101907639.0,0.0
101908823.0,0.0380295
101912752.0,1.0
101918215.0,0.1262415
101937937.0,0.8864190000000001
101939069.0,0.383071
101973349.0,0.7133625
101975518.0,0.0813615
101979599.0,0.0747135
101986094.0,0.052039
102008947.0,0.1532765
102024643.0,0.0
102073974.0,0.1663075
102080963.0,0.6742239999999999
102086654.0,0.013704
102104625.0,0.0
102106651.0,0.2125155
102109243.0,0.0593945
102111931.0,0.26488449999999997
102118638.0,0.2988005
102122919.0,0.0
102135949.0,0.1660955
102137619.0,0.0464455
102143161.0,0.0084845
102163145.0,0.0
102176039.0,0.061241
102200621.0,0.0
102226441.0,0.0690505
102228632.0,0.0
102235160.0,0.001847
102237616.0,0.055992
102241049.0,0.003598
102255429.0,0.0
102260381.0,0.28420500000000004
102261025.0,0.0398915
102272269.0,0.019189
102275950.0,0.0082825
102282269.0,0.2915315
102284919.0,0.028909999999999998
102285970.0,0.2557235
102286709.0,0.5561985
102291828.0,1.0
102300802.0,0.0
102321571.0,0.2014785
102322170.0,0.255989
102333721.0,0.374668
102348543.0,0.551599
102359616.0,0.029676499999999998
102360942.0,0.104743
102365839.0,0.0629475
102367971.0,0.0412435
102371045.0,0.0136295
102376860.0,0.026017
102379755.0,0.0516885
102390929.0,0.079622
102395405.0,0.0087565
102399453.0,0.1178605
102399901.0,0.228092
102401567.0,0.07269700000000001
102411048.0,0.0
102440108.0,0.0
102444733.0,0.2594665
102456856.0,0.047744999999999996
102461587.0,0.884728
102473691.0,0.020283
102479095.0,1.0
102504667.0,0.0
102509737.0,0.060258500000000007
102514533.0,0.9323250000000001
102515188.0,0.0
102527491.0,0.0196375
102531141.0,0.0
102550810.0,0.7203425
102554316.0,0.3117675
102584762.0,0.001442
102587440.0,0.0562765
102589838.0,0.0383355
102591687.0,1.0
102599996.0,0.0
102622343.0,0.001581
102622586.0,0.0486055
102627122.0,0.2929565
102634100.0,0.0096915
102653642.0,0.028917
102669253.0,0.5800555
102671865.0,0.34743100000000005
102677484.0,0.1810005
102700707.0,0.23937350000000002
102714946.0,0.7843344999999999
102721111.0,0.028804000000000003
102727003.0,0.8799555
102735008.0,0.0
102741756.0,0.022911499999999998
102745849.0,0.010518
102746994.0,0.0497395
102750414.0,0.0
102753162.0,0.6854505
102753312.0,0.0085665
102758388.0,0.148824
102759221.0,0.057111999999999996
102775726.0,0.32862650000000004
102776613.0,0.0
102780068.0,0.2324075
102786947.0,0.0
102788589.0,0.3947765
102789764.0,0.036399
102793000.0,0.002553
102795430.0,1.0
102799018.0,0.020739
102799979.0,0.1136235
102800722.0,0.3032535
102810637.0,0.5095315
102812674.0,0.0
102813750.0,0.0195335
102816441.0,0.3669005
102817746.0,0.0128735
102818755.0,0.0471425
102823372.0,0.0
102828337.0,0.275061
102830885.0,0.003354
102836388.0,0.0
102840646.0,0.08876
102842903.0,0.0
102849090.0,0.0078475
102854153.0,0.0204135
102855143.0,0.045902
102858379.0,0.23485299999999998
102858560.0,0.083105
102861658.0,0.0
102864546.0,0.014938
102864810.0,0.154283
102869438.0,0.29074
102872274.0,0.0
102882473.0,0.0286725
102888096.0,0.0362675
102893227.0,0.0134925
102895493.0,0.0193695
102900927.0,0.817136
102908074.0,0.009552
102911980.0,0.051557
102915870.0,0.0
102925750.0,1.0
102929282.0,0.0420205
102929854.0,0.2982975
102930551.0,0.0105035
102931806.0,0.751505
102939371.0,0.0802115
102941851.0,0.0236135
102947222.0,0.402647
102957790.0,0.028812499999999998
102958655.0,0.0
102961088.0,0.324951
102961601.0,0.013537
102963694.0,0.0
102966586.0,0.294172
102968898.0,0.0
102986134.0,0.3734445
102988091.0,0.0024185
102990034.0,0.5054244999999999
102992595.0,0.001503
103000607.0,0.303067
103003582.0,0.0111305
103005136.0,0.0708315
103005408.0,0.3534055
103007387.0,0.0
103014620.0,0.0177735
103015314.0,0.165673
103018836.0,0.0
103032136.0,0.2012425
103032690.0,0.005112
103037360.0,0.288548
103043671.0,0.9079545
103048600.0,0.0014965
103055436.0,0.048746
103061589.0,0.077145
103065881.0,0.0624015
103067058.0,0.015247
103068518.0,0.2936455
103068790.0,0.0
103074243.0,0.36954200000000004
103074552.0,0.012528
103075670.0,0.011371
103085830.0,0.0
103089594.0,0.9654039999999999
103090481.0,0.0
103090565.0,0.5297229999999999
103095521.0,0.0
103098133.0,0.0321705
103100650.0,0.84904
103101618.0,0.5853835000000001
103115404.0,0.2494405
103116748.0,0.1215955
103118966.0,0.0726745
103119145.0,0.36612
103120283.0,0.1100805
103121713.0,0.1575935
103122875.0,0.0382225
103133367.0,0.013374
103135918.0,0.0104745
103139881.0,0.0705215
103145245.0,0.9040675
103147121.0,0.009965
103149842.0,0.004531
103152383.0,0.0
103158476.0,0.277556
103161690.0,0.497262
103161963.0,0.1053805
103167205.0,0.3040445
103178304.0,0.26188500000000003
103179703.0,0.4040905
103180976.0,0.0065065
103182729.0,0.406424
103183752.0,0.500503
103185415.0,0.07075250000000001
103192126.0,0.268689
103192549.0,0.5216765000000001
103196356.0,0.0
103199261.0,0.4178325
103210771.0,0.480423
103212660.0,0.0247845
103218800.0,0.0380405
103224703.0,0.493711
103225729.0,0.08933250000000001
103227194.0,0.0
103234832.0,0.0
103236818.0,0.9362015
103238569.0,0.257446
103248997.0,0.39259
103249375.0,0.0016375
103255793.0,0.0
103257661.0,0.33668149999999997
103259324.0,0.4205615
103264143.0,0.06419
103271348.0,0.19724750000000002
103271414.0,0.0004885
103273120.0,0.0098435
103278563.0,0.0477005
103288646.0,0.056472
103288988.0,0.26644049999999997
103305378.0,0.2591605
103307819.0,0.028065
103308211.0,0.0377965
103312863.0,0.420338
103315936.0,0.7404774999999999
103319818.0,0.3031645
103321554.0,0.0
103336074.0,0.007327
103342779.0,0.264235
103346710.0,0.0477565
103347713.0,0.0093815
103350869.0,0.5001365
103352841.0,0.0893845
103359707.0,1.0
103360508.0,0.0041505
103361125.0,0.3458025
103361664.0,0.094267
103379301.0,0.0
103383526.0,0.694715
103399546.0,0.0088825
103414704.0,0.38373650000000004
103417048.0,0.0
103417526.0,0.3623925
103420324.0,0.0
103421464.0,0.028672999999999997
103422674.0,0.24654299999999998
103425105.0,0.3133455
103430075.0,0.0
103440262.0,0.08950999999999999
103441759.0,0.0079825
103443835.0,0.001866
103445550.0,0.002829
103451692.0,0.0546535
103454359.0,1.0
103459820.0,0.0131325
103461095.0,0.0029845
103461098.0,0.000824
103468010.0,0.0
103473095.0,0.020602
103476165.0,0.0685915
103476532.0,0.0
103486992.0,0.04866
103489564.0,0.0173445
103493452.0,0.15092450000000002
103495474.0,0.075498
103502990.0,0.0284035
103509224.0,0.7149105
103509470.0,0.64934
103510140.0,0.730526
103512931.0,0.8155365
103513699.0,0.309369
103533708.0,0.048786500000000003
103538850.0,0.250824
103539519.0,0.49633150000000004
103541494.0,0.0
103541676.0,0.407566
103542328.0,0.0
103549894.0,0.0112345
103550760.0,0.0022235
103554251.0,0.141775
103560288.0,0.010572
103563607.0,0.0
103566845.0,0.266866
103568297.0,0.0459015
103574864.0,0.086564
103578365.0,0.126141
103580546.0,0.055959
103582976.0,0.040181999999999995
103583401.0,0.660775
103584228.0,0.000405
103587695.0,0.0144305
103588109.0,0.0282335
103612400.0,0.066305
103625482.0,0.0114995
103627501.0,0.896065
103628032.0,0.0
103645806.0,0.1709345
103646573.0,0.289379
103651184.0,0.083164
103651676.0,0.0053
103652943.0,0.071122
103652987.0,0.2462315
103656130.0,0.062044
103659063.0,0.3526465
103670382.0,0.03615
103672286.0,0.0
103672779.0,0.194938
103680586.0,0.0
103692003.0,0.0
103693010.0,0.0
103694821.0,0.0
103700399.0,0.0025425
103703616.0,0.032182
103704418.0,0.169787
103705477.0,0.0412485
103711007.0,0.07276049999999999
103712480.0,0.012094
103712901.0,1.0
103718220.0,0.1588365
103722961.0,0.0
103724013.0,0.398713
103734953.0,0.0092985
103746342.0,0.0080145
103751250.0,0.335498
103764003.0,0.00693
103764218.0,0.7245174999999999
103767193.0,0.009192
103771965.0,0.135451
103777850.0,0.017137
103781001.0,0.0161785
103787780.0,0.002411
103792119.0,0.1408975
103792945.0,0.5470225
103812601.0,0.003029
103822218.0,0.1113105
103828843.0,0.001641
103831778.0,0.031577
103838756.0,0.665971
103839083.0,0.0
103839557.0,0.0974165
103844921.0,1.0
103849933.0,0.3011235
103851286.0,0.0446535
103874280.0,0.0010425
103875741.0,0.0388495
103876742.0,0.2987225
103876972.0,0.42465400000000003
103880935.0,0.42945
103883532.0,0.624441
103886967.0,0.0152545
103889254.0,0.5896015
103905633.0,0.0935705
103909434.0,0.40481
103914665.0,0.25119400000000003
103917535.0,0.1296775
103919876.0,0.0
103924013.0,0.0
103934323.0,0.010765
103934588.0,0.0855215
103934799.0,0.224562
103941320.0,0.000697
103949882.0,0.005415
103957639.0,0.032554
103960356.0,0.035626000000000005
103960805.0,0.2985445
103969293.0,0.294392
103973413.0,0.2964595
103976727.0,0.046385
103985246.0,0.0167925
103986659.0,0.484445
103992062.0,0.0
103995617.0,0.026886
103997998.0,0.145558
103998129.0,0.113745
104001111.0,0.0253675
104017133.0,0.0
104017350.0,0.037114
104017613.0,0.42189
104027451.0,0.00056
104028396.0,0.1536225
104031802.0,0.022532
104042256.0,0.0
104042897.0,0.0
104049875.0,0.0281115
104050573.0,0.351414
104061879.0,0.117981
104064604.0,0.0376885
104078344.0,0.3432825
104080625.0,0.0356015
104080982.0,0.2686175
104089021.0,0.5391825
104092243.0,0.0
104096558.0,0.0
104096619.0,0.304471
104105500.0,0.0
104108559.0,0.0142505
104110599.0,0.0127485
104112760.0,0.3162385
104125750.0,0.000919
104129331.0,0.30258050000000003
104132626.0,0.005031
104133567.0,0.130681
104136064.0,0.0063755
104146665.0,0.029723
104153423.0,0.004657
104154224.0,0.0
104159450.0,0.0992625
104162861.0,0.0416185
104179216.0,0.0007355
104181479.0,0.452923
104195275.0,0.0
104195534.0,0.001637
104202474.0,0.003152
104203403.0,0.0054705
104205064.0,0.014404
104206319.0,0.0499655
104206698.0,0.0
104207164.0,0.060064
104207669.0,0.23501100000000003
104208593.0,0.0
104211952.0,0.0
104213813.0,0.020187
104214602.0,0.160947
104222376.0,0.061339
104229280.0,0.49887650000000006
104230121.0,0.013941
104237409.0,0.35513649999999997
104240491.0,0.34322400000000003
104241353.0,0.069745
104250087.0,0.021047
104255762.0,0.0725595
104261955.0,0.340857
104263459.0,0.313642
104264160.0,0.050748
104275120.0,0.2819005
104279880.0,0.8899735
104286217.0,0.3652025
104288116.0,0.199153
104296648.0,0.165629
104299661.0,0.0077375000000000005
104305180.0,1.0
104313387.0,0.1389025
104314498.0,0.0015195
104316115.0,0.1486305
104318025.0,0.2440705
104321220.0,0.059813
104324154.0,0.044248
104329897.0,0.0445
104335123.0,0.0
104335833.0,0.047656000000000004
104342993.0,0.085316
104350952.0,0.000676
104353685.0,0.0023765
104355884.0,0.010426
104361192.0,0.0161085
104362861.0,0.0718145
104370698.0,0.028436
104376546.0,0.99942
104377125.0,0.003116
104379554.0,0.073686
104382721.0,0.012986500000000002
104384387.0,0.1144805
104388583.0,0.274377
104394419.0,0.5074175
104394907.0,0.064328
104395640.0,0.011435
104396416.0,0.0033305
104396462.0,0.0
104408644.0,0.077239
104412607.0,0.061144
104413709.0,0.21001999999999998
104415039.0,0.46507750000000003
104415170.0,0.73904
104423683.0,0.023563
104424535.0,0.11390700000000001
104424764.0,0.006925
104427819.0,0.004371
104428719.0,0.024852
104438256.0,0.002261
104439074.0,0.140447
104444102.0,0.0731735
104454354.0,0.5366145
104458956.0,0.0046835
104458974.0,0.0
104467737.0,0.0
104474239.0,0.0857705
104484178.0,0.039266
104485275.0,0.0569745
104488391.0,0.0
104492215.0,0.0597805
104492807.0,0.001737
104497908.0,0.0002495
104500030.0,0.0
104504305.0,0.0111625
104507870.0,0.001564
104510075.0,0.014495
104512887.0,0.177406
104525196.0,0.0528185
104527629.0,0.548384
104528938.0,0.0
104530455.0,0.077376
104537731.0,0.0
104542166.0,0.0
104560220.0,0.0
104571610.0,0.2177875
104576347.0,0.005104
104580955.0,0.0
104590969.0,0.1970345
104593845.0,0.529962
104599980.0,0.0202005
104607811.0,0.0047175
104608112.0,0.120567
104611025.0,0.0519955
104617413.0,0.5672349999999999
104618126.0,0.0
104619158.0,0.0155705
104620643.0,0.0603595
104624564.0,0.0
104626755.0,0.2998955
104628502.0,0.0200095
104630215.0,0.27489
104635284.0,0.24844549999999999
104642471.0,0.3625885
104647415.0,0.1513245
104647574.0,0.064494
104649068.0,0.38452200000000003
104649129.0,0.0017645
104652304.0,0.001148
104655493.0,0.0103145
104675976.0,0.1716155
104680430.0,0.085688
104684726.0,0.0
104686191.0,0.0
104692295.0,0.069751
104692812.0,0.0
104701895.0,0.5724115000000001
104702326.0,0.0011805
104703689.0,0.01604
104705027.0,0.0008605
104705501.0,0.002828
104709230.0,0.291114
104709426.0,0.22872
104711620.0,0.2023065
104712916.0,0.0
104716999.0,0.0143755
104717263.0,0.3924445
104721393.0,0.216489
104725260.0,0.13354
104725595.0,0.005082
104725640.0,0.0
104729222.0,0.0503755
104734773.0,0.012387
104736068.0,0.2182495
104737545.0,0.054900500000000005
104743782.0,0.0574345
104744727.0,0.3069635
104746523.0,0.0638015
104749508.0,0.038888
104758434.0,0.011671
104760658.0,0.2745345
104771506.0,0.0
104773324.0,0.1663405
104776534.0,0.273184
104780124.0,0.0230005
104783006.0,0.0779525
104794743.0,0.0
104804678.0,0.0151255
104805653.0,0.001428
104812861.0,0.490901
104813853.0,0.1168165
104819009.0,0.010328
104820735.0,0.055417499999999995
104822959.0,0.5948185
104830063.0,0.0
104842179.0,0.0418265
104843982.0,0.0
104845038.0,0.10492
104847063.0,0.019119
104851301.0,0.0784445
104851754.0,0.003971
104852479.0,0.26633850000000003
104856766.0,0.04235
104859546.0,0.077708
104867694.0,0.0
104869354.0,0.0
104869527.0,0.0
104871569.0,0.384775
104873230.0,0.080889
104878013.0,0.5767045
104879385.0,0.054511
104882512.0,0.6369480000000001
104884173.0,0.3038815
104884471.0,0.013133
104886189.0,0.40086700000000003
104903658.0,0.01108
104905983.0,0.119779
104906865.0,0.09310750000000001
104909266.0,0.1127165
104911357.0,0.001115
104916365.0,0.0004555
104917500.0,0.012709
104917931.0,0.0
104919700.0,0.0627085
104924107.0,0.003117
104928904.0,0.005049
104929473.0,0.010924
104930161.0,0.0605025
104932813.0,0.0356955
104934249.0,0.0
104934451.0,0.7084975
104936799.0,0.0
104936907.0,0.0024335
104937758.0,0.0462645
104941453.0,0.008816
104941900.0,0.311654
104942221.0,0.124495
104943991.0,0.0514565
104946968.0,0.219282
104947643.0,0.001237
104953759.0,0.0252615
104962164.0,0.48239699999999996
104968091.0,0.0240615
104969035.0,0.073586
104975011.0,0.485717
104977514.0,0.1032705
104978682.0,0.3065915
104985167.0,0.5350655
104994677.0,0.0132435
104996508.0,0.144315
105001781.0,0.0
105004269.0,0.0157255
105005166.0,0.40698100000000004
105011710.0,0.0187025
105015638.0,0.292843
105022495.0,0.018973
105038633.0,0.025401
105038662.0,0.264029
105040429.0,1.0
105042746.0,0.246465
105053698.0,0.0444845
105055991.0,0.3218925
105059241.0,0.2813815
105068670.0,0.0369205
105083429.0,0.294323
105084465.0,0.5975239999999999
105088223.0,0.307125
105090566.0,0.0
105090816.0,0.006151
105091498.0,0.023784
105098763.0,0.7245444999999999
105099484.0,0.117568
105100039.0,0.031909
105109779.0,0.0784615
105119462.0,0.021141
105122750.0,0.296891
105125008.0,0.907449
105125900.0,0.5962385
105127915.0,0.3043765
105129698.0,0.0514635
105131075.0,0.06818350000000001
105142853.0,0.044079
105147745.0,0.0079155
105149170.0,0.4300045
105150926.0,0.6651475
105151742.0,1.0
105161555.0,0.06314349999999999
105178484.0,0.2887335
105180204.0,0.0161465
105181053.0,0.056556
105188052.0,0.7336404999999999
105192790.0,0.13671250000000001
105207785.0,0.011992
105209104.0,0.030074
105212246.0,0.0872005
105212870.0,0.0
105217374.0,0.5316510000000001
105221245.0,0.024133
105224777.0,0.0470135
105227796.0,0.797774
105229249.0,0.6639545
105229905.0,0.16986
105231829.0,0.4911955
105231859.0,0.0
105234392.0,0.0532975
105244341.0,0.061747500000000004
105244659.0,0.058715500000000004
105244836.0,0.0150435
105244839.0,0.0643175
105251448.0,0.054155
105253454.0,0.228673
105254309.0,1.0
105256592.0,0.008158
105259893.0,0.0156925
105260492.0,0.0
105262890.0,0.0
105263683.0,0.2113395
105265980.0,0.0769465
105269008.0,0.0
105270315.0,0.0
105275903.0,0.0311535
105285011.0,0.17820350000000001
105291478.0,0.022986
105294004.0,0.1367175
105303478.0,0.134929
105306425.0,0.032087
105313810.0,0.009922
105314597.0,0.36308850000000004
105317218.0,0.000398
105317489.0,0.0327475
105318972.0,0.2771445
105323459.0,0.619326
105326562.0,0.0999655
105330047.0,0.102843
105335725.0,0.310681
105339050.0,0.5052555
105339624.0,0.021351
105351455.0,0.4014945
105351673.0,0.0
105352004.0,0.264941
105352466.0,0.0731095
105354104.0,0.03685
105356269.0,0.114235
105361986.0,0.0027865
105364716.0,0.139598
105366316.0,0.006904
105371231.0,0.1342905
105373181.0,0.0
105373551.0,0.54049
105377541.0,0.26181
105380601.0,0.3092995
105385173.0,0.002476
105391784.0,0.369288
105395757.0,0.405175
105402395.0,0.0513855
105402434.0,0.008543499999999999
105408634.0,0.3718585
105409278.0,0.5443104999999999
105410297.0,0.0075145
105411032.0,0.022838
105411553.0,0.0
105413839.0,0.09020299999999999
105415235.0,0.002457
105416169.0,0.041601
105418988.0,0.273813
105421526.0,0.0
105425095.0,0.0035225
105426486.0,0.32438449999999996
105430122.0,0.103107
105433517.0,1.0
105436831.0,0.522359
105436911.0,0.13820949999999999
105437780.0,0.5189035
105454350.0,0.023875
105457509.0,0.266331
105459840.0,0.0050735
105462071.0,0.013807
105468621.0,0.044000500000000005
105468661.0,0.0695485
105468728.0,0.0257665
105477766.0,0.0
105481320.0,0.057373499999999994
105483977.0,0.041066
105491737.0,0.0019915
105491891.0,0.25294
105492795.0,0.0
105496310.0,0.001999
105498242.0,0.0747925
105512872.0,0.002904
105516849.0,0.0
105519857.0,0.0051055
105522293.0,0.0
105527996.0,0.227893
105529293.0,0.0772635
105535743.0,0.401551
105535895.0,0.213156
105548393.0,0.0
105556795.0,0.0068065
105558573.0,0.003925
105568107.0,0.0
105571280.0,0.7626845
105585999.0,0.0195875
105621485.0,0.025751
105621617.0,0.0287585
105626700.0,0.028053500000000002
105628636.0,0.2649315
105650784.0,0.44907850000000005
105651010.0,0.0
105651976.0,0.2775435
105652213.0,0.5399105
105652546.0,0.015175
105655357.0,0.0159595
105657289.0,0.8330305
105664735.0,0.020170999999999998
105667251.0,0.490423
105669494.0,0.0233185
105676442.0,0.450482
105681163.0,0.0265175
105682139.0,0.0428575
105682911.0,0.31356300000000004
105685773.0,0.059869500000000006
105686005.0,0.0230105
105689497.0,0.0
105700823.0,0.291517
105701941.0,0.0550065
105707930.0,0.0
105712949.0,0.16068100000000002
105712978.0,0.5807355
105719057.0,0.0416375
105724243.0,0.030339
105747818.0,0.0199295
105750886.0,0.0
105756908.0,0.3370425
105761770.0,0.0881145
105765153.0,0.0659305
105766608.0,0.015284
105789683.0,0.0006995
105790112.0,0.013388
105797486.0,0.0
105803529.0,0.018587
105807978.0,0.773022
105809059.0,0.21184150000000002
105809610.0,0.0634285
105814137.0,0.0071115
105826378.0,0.0
105828803.0,0.0
105830233.0,0.0
105834478.0,0.314629
105848274.0,0.6482055
105855279.0,0.28128149999999996
105856910.0,0.0697355
105890467.0,0.0
105892285.0,0.06893099999999999
105892442.0,0.0300105
105903197.0,0.24851
105905188.0,0.0
105919840.0,0.47404
105930485.0,0.0
105932689.0,0.0099425
105959305.0,0.39032500000000003
105962577.0,0.239351
105964607.0,0.201208
105976547.0,0.49421950000000003
105978870.0,0.47126500000000004
105980567.0,0.046125
105981960.0,0.0014725
105984108.0,0.68521
105986957.0,0.0
105990304.0,0.2431025
105997815.0,0.87154
105999374.0,0.023494
106000969.0,0.2507395
106009636.0,0.0
106013602.0,0.3737
106019094.0,0.2782075
106019879.0,0.401571
106033735.0,0.0
106042451.0,0.0736085
106044879.0,0.0
106051288.0,0.0022215
106072480.0,0.00189
106072491.0,0.0
106080110.0,0.1064285
106083591.0,0.0
106097137.0,0.010856
106099136.0,0.3235215
106101797.0,0.7911965
106114302.0,0.0148745
106116128.0,0.0953725
106120258.0,0.035684
106122486.0,0.023512
106128543.0,0.045586999999999996
106133957.0,0.0372985
106166357.0,0.048715499999999995
106171854.0,0.001002
106174229.0,0.016923
106180503.0,0.0928735
106181097.0,0.370217
106184328.0,0.008262
106190664.0,0.2646755
106193085.0,0.0436425
106194011.0,0.024958
106196870.0,0.0
106198367.0,0.0
106199634.0,0.175297
106200643.0,0.256943
106206151.0,0.0470605
106214605.0,0.0112375
106218126.0,0.044107
106223437.0,0.0027165
106252296.0,0.0258445
106256060.0,0.0
106257171.0,0.01755
